year,SeedType,Upset,Region,GameCity,GameState,TopSeed,TopCity,TopST,TopTravel,TopScore,TopGames,TopFG,TopFGA,TopFGPer,Top3P,Top3PA,Top3Per,Top2P,Top2PA,Top2Per,TopPTs,TopOppPTS,TopAST,TopORB,TopDRB,TopPoss,TopTSPer,TopEFGPer,TopTOV,TopTOPer,TopFT,TopFTA,TopFTR,TopORTG,TopDRTG,TopSOS,BotSeed,BotCity,BotST,BotTravel,BotScore,BotGames,BotFG,BotFGA,BotFGPer,Bot3P,Bot3PA,Bot3Per,Bot2P,Bot2PA,Bot2Per,BotPTs,BotOppPTS,BotAST,BotORB,BotDRB,BotPoss,BotTSPer,BotEFGPer,BotTOV,BotTOPer,BotFT,BotFTA,BotFTR,BotORTG,BotDRTG,BotSOS
2016,FiveTwelve,0,One,Des Moines,IA,Indiana,,,,99,35,1021,2034,0.502,345,831,0.415,676,1203,0.502,2891,2447,560,414,874,2434.800357142857,0.6186021431750487,0.5867748279252704,474,0.19467715232152358,504,688,0.3382497541789577,1.1873663446445668,1.00501053107757,6.9,Chattanooga,,,,74,35,897,1963,0.457,262,729,0.359,635,1234,0.457,2652,2364,504,381,860,2374.217711522965,0.5715911442168425,0.5236882322975038,437,0.18406062673994714,596,811,0.413143148242486,1.116999501405812,0.9956963881309727,-3.46
2016,FiveTwelve,0,Two,Spokane,WA,Maryland,,,,79,36,943,1941,0.486,267,739,0.361,676,1202,0.486,2725,2400,488,319,969,2432.522251552795,0.6005377291960508,0.5546110252447192,458,0.1882819364581914,572,745,0.38382277176713037,1.1202364123331257,0.9866302347154134,8.31,South Dakota State,,,,74,34,877,1950,0.45,255,715,0.357,622,1235,0.45,2591,2316,381,381,898,2320.190688037529,0.5646061049805624,0.5151282051282051,399,0.17196862398300694,582,783,0.4015384615384615,1.1167185582455412,0.998193817405123,-1.22
2016,FiveTwelve,1,Three,Denver,CO,Purdue,,,,83,35,960,2042,0.47,268,731,0.367,692,1311,0.47,2726,2281,615,400,1043,2429.2741510741507,0.5775130078131621,0.5357492654260528,419,0.17247950372942922,538,723,0.35406464250734576,1.1221458882253559,0.9389635990616422,7.46,Little Rock,,,,85,35,886,1958,0.453,266,693,0.384,620,1265,0.453,2487,2129,451,315,880,2257.0421757322174,0.5578634748591322,0.5204290091930541,355,0.1572854968404978,449,616,0.3146067415730337,1.1018845933586425,0.943269923305408,-1.76
2016,FiveTwelve,1,Four,Providence,RI,Baylor,,,,75,34,933,2003,0.466,210,572,0.367,723,1431,0.466,2621,2366,603,467,800,2313.804498816101,0.5615113030661387,0.5182226660009985,432,0.18670548882632065,545,752,0.3754368447329007,1.1327664032726539,1.0225583022293396,9.76,Yale,,,,79,30,795,1693,0.47,190,523,0.363,605,1170,0.47,2248,1914,452,407,801,2046.8665397350992,0.5618426840484665,0.5256940342587123,398,0.19444355177720002,468,699,0.41287655050206734,1.0982640813948383,0.9350878344260323,-1.02
2016,SixEleven,0,One,Brooklyn,NY,Notre Dame,,,,70,36,972,2042,0.476,262,700,0.374,710,1342,0.476,2704,2541,480,381,884,2324.5724110671936,0.5784600640071196,0.5401567091087169,359,0.15443700453933626,498,671,0.32859941234084233,1.1632246804299868,1.0931042577561376,9.57,Michigan,,,,63,36,947,2048,0.462,342,901,0.38,605,1147,0.462,2656,2426,537,290,862,2327.0372395833333,0.5778033032249081,0.5458984375,348,0.14954638201763845,420,569,0.27783203125,1.1413654903415165,1.042527364295376,7.92
2016,SixEleven,1,Two,Providence,RI,Arizona,,,,55,34,946,1970,0.48,221,580,0.381,725,1390,0.48,2735,2342,485,394,974,2441.6313450292396,0.5819842364196585,0.5362944162436548,442,0.1810265095506082,622,863,0.43807106598984774,1.1201527231242385,0.9591947632749421,7.23,Wichita State,,,,65,35,867,2023,0.429,250,771,0.324,617,1252,0.429,2535,2066,489,407,898,2290.43261302682,0.5368669840570625,0.4903608502224419,346,0.15106316511218332,551,768,0.379634206623826,1.1067778137554471,0.902013003242112,4.24
2016,SixEleven,1,Three,Denver,CO,Seton Hall,,,,52,34,892,1999,0.446,206,594,0.347,686,1405,0.446,2522,2305,455,438,917,2408.316885608856,0.5355656354586072,0.4977488744372186,469,0.19474181441925584,532,808,0.4042021010505253,1.0472043837214566,0.9570999621244876,8.28,Gonzaga,,,,68,36,1011,2081,0.486,281,738,0.381,730,1343,0.486,2840,2360,501,382,1044,2475.5016830294526,0.5935164596325213,0.5533397405093705,418,0.16885466201277746,537,708,0.3402210475732821,1.1472422012351389,0.9533421108855379,4.23
2016,SixEleven,1,Four,Oklahoma City,OK,Texas,,,,72,33,814,1884,0.432,232,681,0.341,582,1203,0.432,2355,2253,377,363,776,2157.319666374012,0.5325837208040092,0.49363057324840764,341,0.15806651434886668,495,743,0.39437367303609344,1.0916323791541964,1.0443514862991103,11.71,Northern Iowa,,,,75,36,849,1864,0.455,298,796,0.374,551,1068,0.455,2475,2303,429,195,896,2280.0847387717686,0.5775908742975562,0.5354077253218884,357,0.15657312815150373,479,633,0.3395922746781116,1.0854859724789123,1.0100501796440142,4.44
2016,SevenTen,0,One,St. Louis,MO,Wisconsin,,,,47,35,816,1917,0.426,229,656,0.349,587,1261,0.426,2373,2233,400,398,830,2212.3825244299674,0.5303219923837448,0.4853938445487741,386,0.1744725406830155,512,728,0.3797600417318727,1.0725993239398854,1.0093191278372373,9.4,Pitt,,,,43,33,878,1919,0.458,204,589,0.346,674,1330,0.458,2476,2220,547,417,840,2207.8822673031027,0.5574467318672214,0.5106826472120897,384,0.17392231718453477,516,686,0.35747785304846275,1.1214366076794482,1.0054883962230916,8.75
2016,SevenTen,0,Two,Brooklyn,NY,Iowa,,,,72,33,906,2027,0.447,269,719,0.374,637,1308,0.447,2561,2287,523,392,865,2259.540938743039,0.5516162938966812,0.513320177602368,339,0.1500304748576861,480,669,0.3300444005920079,1.1334160652228145,1.0121524955738292,8.71,Temple,,,,70,33,822,2021,0.407,255,757,0.337,567,1264,0.407,2267,2230,445,371,854,2152.6554857142855,0.5020551707031873,0.4698169223156853,305,0.14168546802963974,368,538,0.26620484908461156,1.0531178886006336,1.0359298154298249,6.57
2016,SevenTen,1,Three,St. Louis,MO,Dayton,,,,51,33,836,1836,0.455,221,643,0.344,615,1193,0.455,2393,2176,480,327,938,2286.007114624506,0.5525129758584385,0.5155228758169934,427,0.18678857002163704,500,749,0.4079520697167756,1.0468033912453805,0.9518780523819256,4.76,Syracuse,,,,70,37,884,2080,0.425,315,876,0.36,569,1204,0.425,2589,2409,493,445,874,2382.652160727824,0.5385133785942492,0.5007211538461539,440,0.18466816401165081,506,736,0.35384615384615387,1.0866042650594634,1.011058197963788,9.75
2016,SevenTen,1,Four,Oklahoma City,OK,Oregon State,,,,67,32,811,1843,0.44,218,587,0.371,593,1256,0.44,2301,2244,432,337,765,2141.11499092559,0.5362936306682577,0.4991861096039067,361,0.16860374222308447,461,687,0.37276180141074333,1.0746737142806575,1.0480520707717493,9.26,VCU,,,,75,36,1010,2238,0.451,262,745,0.352,748,1493,0.451,2781,2440,515,435,912,2507.0699331848555,0.544175889544622,0.5098302055406613,405,0.161543160260196,499,721,0.3221626452189455,1.1092630337866793,0.9732476815676007,4.35
2016,EightNine,1,One,Raleigh,NC,USC,,,,69,34,982,2138,0.459,266,688,0.387,716,1450,0.459,2737,2537,504,401,936,2482.0165145848914,0.5544975688816856,0.5215154349859682,415,0.16720275532469908,507,750,0.3507951356407858,1.1027323887318106,1.0221527476114736,7.64,Providence,,,,70,35,881,2093,0.421,249,776,0.321,632,1317,0.421,2577,2455,550,402,861,2389.6290736342044,0.5288019567929608,0.4804108934543717,397,0.16613457058263567,566,781,0.3731485905398949,1.0784100463260757,1.027356097683553,8.46
2016,EightNine,1,Two,Des Moines,IA,Colorado,,,,67,34,865,2029,0.426,252,647,0.389,613,1382,0.426,2576,2407,461,446,988,2418.8331380753134,0.5401506382835959,0.48841793987185805,454,0.1876938069242973,594,808,0.39822572695909314,1.0649763141783917,0.9951079146845453,7.64,UConn,,,,74,36,944,2078,0.454,255,699,0.365,689,1379,0.454,2631,2285,489,335,965,2396.3213076923075,0.5601209231031253,0.5156400384985563,385,0.16066292895035877,488,615,0.2959576515880655,1.0979328988789452,0.9535449159781033,6.28
2016,EightNine,1,Three,Raleigh,NC,Texas Tech,,,,61,32,785,1754,0.448,185,534,0.346,600,1220,0.448,2305,2236,418,326,760,2124.160055248619,0.5540758831560931,0.500285062713797,385,0.1812481121884849,550,741,0.4224629418472064,1.085134801544046,1.0526513736453307,10.25,Butler,,,,71,33,918,1969,0.466,236,601,0.393,682,1368,0.466,2638,2344,468,366,822,2267.1415656565655,0.5711044527962036,0.5261554088369731,335,0.1477631591580757,566,774,0.3930929405789741,1.1635797428626975,1.0339010300493416,7.55
2016,EightNine,0,Four,Spokane,WA,St. Joseph's,,,,78,36,976,2153,0.453,251,767,0.327,725,1386,0.453,2780,2522,534,359,1019,2502.30057329463,0.5543060407395001,0.511611704598235,355,0.141869447575034,577,806,0.3743613562470971,1.1109776457988578,1.0078725261527768,4.93,Cincinnati,,,,76,33,851,1980,0.43,252,725,0.348,599,1255,0.43,2418,2090,508,441,850,2193.5421920991475,0.5327117628397194,0.49343434343434345,363,0.16548576148089542,464,658,0.3323232323232323,1.1023266425917497,0.9527968085263675,5.25
2017,OneSixteen,0,One,Buffalo,NY,Villanova,,,,76,36,965,1948,0.495,311,843,0.369,654,1105,0.495,2779,2256,505,316,892,2347.2576490066226,0.6182039828442277,0.5752053388090349,402,0.17126368729488622,538,681,0.3495893223819302,1.1839347935136537,0.9611215884011525,9.28,Mount St. Mary's,,,,56,36,877,1977,0.444,261,730,0.358,616,1247,0.444,2446,2474,403,276,806,2404.767097966728,0.5414858762064996,0.5096105209914011,472,0.19627680385309831,431,640,0.32372281234193223,1.017146318272624,1.0287898574842484,-3.51
2017,OneSixteen,0,Two,Greenville,SC,UNC,,,,103,40,1226,2633,0.466,283,798,0.355,943,1835,0.466,3377,2824,722,630,1118,2929.8034897025173,0.5561520928578016,0.519369540448158,473,0.161444274901873,642,916,0.34789213824534754,1.1526370324389537,0.9638871719299985,11.76,Texas Southern,,,,64,35,866,2015,0.43,205,693,0.296,661,1322,0.43,2593,2544,409,401,827,2377.733037459283,0.5384315093524702,0.4806451612903226,407,0.17117144506470677,656,893,0.4431761786600496,1.09053453821323,1.0699266738196904,-7.81
2017,OneSixteen,0,Three,Tulsa,OK,Kansas,,,,100,36,1071,2193,0.488,318,787,0.404,753,1406,0.488,2995,2588,584,428,965,2595.73343862168,0.589529793398841,0.560875512995896,456,0.17567289199084074,535,789,0.359781121751026,1.1538164726152806,0.9970207115620523,12.23,UC-Davis,,,,62,36,873,2008,0.435,221,635,0.348,652,1373,0.435,2525,2506,461,364,916,2506.84078125,0.5321794698860187,0.48979083665338646,513,0.20464004089809004,558,828,0.4123505976095618,1.0072438660188643,0.9996646052448609,-4.68
2017,OneSixteen,0,Four,Salt Lake City,UT,Gonzaga,,,,66,39,1149,2280,0.504,286,749,0.382,863,1531,0.504,3222,2398,595,378,1209,2795.7553497164463,0.6030094325497829,0.5666666666666667,448,0.16024291969804777,638,890,0.39035087719298245,1.1524613555069418,0.8577288424908897,4.13,South Dakota State,,,,46,35,881,1938,0.455,318,883,0.36,563,1055,0.455,2683,2697,459,316,913,2413.000292921074,0.5878409170581225,0.5366357069143447,453,0.18773308951886522,603,782,0.40350877192982454,1.1118937730223297,1.1176956786586745,-0.66
2017,TwoFifteen,0,One,Greenville,SC,Duke,,,,87,37,1019,2144,0.475,311,822,0.378,708,1322,0.475,2991,2597,484,390,951,2551.7161073825505,0.594755178008972,0.5478078358208955,421,0.16498700571822042,642,842,0.3927238805970149,1.1721523375372858,1.0177464462000438,10.91,Troy,,,,65,37,982,2153,0.456,311,867,0.359,671,1286,0.456,2889,2667,484,409,953,2577.541020558003,0.571925184504767,0.5283325592196935,462,0.17924060036878994,614,847,0.3934045517882025,1.1208357023061346,1.0347071021289238,-3.36
2017,TwoFifteen,0,Two,Indianapolis,IN,Kentucky,,,,79,38,1134,2396,0.473,267,757,0.353,867,1639,0.473,3225,2716,585,470,1042,2811.251455026455,0.5703522920203735,0.5290066777963273,443,0.15758106561685398,690,980,0.4090150250417362,1.1471759291520407,0.9661177747525403,10.49,Northern Kentucky,,,,70,35,928,2037,0.456,300,859,0.349,628,1178,0.456,2659,2507,486,391,928,2449.239325246399,0.5627275035977314,0.5292096219931272,468,0.19107973450202467,503,740,0.3632793323514973,1.0856431923950505,1.0235831076849913,-2.83
2017,TwoFifteen,0,Three,Indianapolis,IN,Louisville,,,,78,34,952,2085,0.457,238,670,0.355,714,1415,0.457,2628,2243,461,457,886,2329.6715785554725,0.5482950277902959,0.5136690647482014,374,0.1605376497883453,486,708,0.339568345323741,1.1280559990475172,0.9627966536771617,11.15,Jacksonville State,,,,63,35,857,1869,0.459,258,685,0.377,599,1184,0.459,2434,2378,493,355,889,2295.790192926045,0.5650793061179006,0.5275548421615838,477,0.20777159928192346,462,647,0.3461744248261102,1.0602014101723305,1.0358089373006583,-3.24
2017,TwoFifteen,0,Four,Salt Lake City,UT,Arizona,,,,100,37,977,2048,0.477,244,625,0.39,733,1423,0.477,2833,2440,501,380,978,2472.3309278350516,0.5869799436432952,0.53662109375,413,0.16704883450277108,635,830,0.4052734375,1.145882198901575,0.9869228963359841,7.63,North Dakota,,,,82,32,926,1919,0.483,228,585,0.39,698,1334,0.483,2578,2357,487,297,849,2341.8374607329843,0.5790343737085153,0.5419489317352788,419,0.17891933450789319,498,698,0.3637311099531006,1.100844974609424,1.0064746334966688,-5.45
2017,ThreeFourteen,0,One,Tulsa,OK,Baylor,,,,91,35,921,1956,0.471,230,641,0.359,691,1315,0.471,2550,2228,544,451,878,2313.5836343115125,0.5674636378202275,0.5296523517382413,469,0.20271581845778716,478,661,0.3379345603271984,1.1021862197598236,0.9630081951470145,11.87,New Mexico State,,,,73,34,913,1957,0.467,252,747,0.337,661,1210,0.467,2678,2310,505,436,903,2395.4607318894696,0.5751915873397712,0.5309146653040367,465,0.19411714573723007,600,843,0.430761369443025,1.1179477769554884,0.964323885275272,-3.82
2017,ThreeFourteen,0,Two,Sacramento,CA,UCLA,,,,97,36,1210,2320,0.522,354,872,0.406,856,1448,0.522,3233,2719,771,343,1043,2678.8742424242428,0.6232457357885322,0.5978448275862069,404,0.15080961756323466,459,622,0.2681034482758621,1.2068502316384595,1.0149785894911758,6.39,Kent State,,,,80,36,986,2302,0.428,257,803,0.32,729,1499,0.428,2772,2628,449,539,915,2547.0077854195324,0.5261559486751196,0.48414422241529104,465,0.1825671686839415,543,755,0.3279756733275413,1.0883358958965286,1.0317989662395661,-1.63
2017,ThreeFourteen,0,Three,Sacramento,CA,Oregon,,,,93,39,1091,2270,0.481,334,880,0.38,757,1390,0.481,3076,2565,614,412,1019,2675.5922012578617,0.5878575687617533,0.5541850220264317,454,0.16968206133452005,560,787,0.34669603524229076,1.1496520278964397,0.9586662716366606,8.38,Iona,,,,77,35,979,2155,0.454,342,862,0.397,637,1293,0.454,2813,2689,541,338,912,2502.950272,0.5743348088136812,0.5336426914153132,421,0.16820150392504482,513,668,0.3099767981438515,1.1238737067485773,1.074332171150702,-2.47
2017,ThreeFourteen,0,Four,Orlando,FL,Florida State,,,,86,35,1036,2146,0.483,233,671,0.347,803,1475,0.483,2873,2523,511,409,915,2523.704758308157,0.5726392830946838,0.5370456663560111,415,0.16444078834253495,568,824,0.38397017707362535,1.1384057467665132,0.9997207445499173,8.87,Florida Gulf Coast,,,,80,34,1007,2017,0.499,221,636,0.347,786,1381,0.499,2701,2356,527,379,890,2380.837746256895,0.5848447054340107,0.5540406544372831,421,0.17682851368678426,466,664,0.3292017848289539,1.1344746210641432,0.9895676442899376,-3.42
2017,FourThirteen,0,One,Orlando,FL,Florida,,,,80,36,953,2118,0.45,278,776,0.358,675,1342,0.45,2804,2394,450,416,915,2499.7945905334336,0.5625010030331723,0.5155807365439093,431,0.1724141662007631,620,851,0.40179414542020775,1.1216921624754983,0.957678686507255,11.01,ETSU,,,,65,35,960,1967,0.488,265,693,0.382,695,1274,0.488,2782,2438,516,357,912,2522.8763356973996,0.5941905168731312,0.5554143365531266,519,0.20571757428472318,597,850,0.43213014743263856,1.1027096178421962,0.9663573142700483,-2.11
2017,FourThirteen,0,Two,Milwaukee,WI,Butler,,,,76,34,906,1898,0.477,261,714,0.366,645,1184,0.477,2595,2341,453,287,804,2246.3760953253895,0.587699749972823,0.5461011591148578,346,0.15402585556355006,522,704,0.37091675447839834,1.1551939167266254,1.0421229129314182,10.23,Winthrop,,,,64,33,891,1957,0.455,313,839,0.373,578,1118,0.455,2615,2322,423,316,908,2382.526209150327,0.5744727592267135,0.5352580480327032,430,0.18048070084120904,520,725,0.370464997445069,1.0975744946506085,0.9745957845425288,-6.12
2017,FourThirteen,0,Three,Milwaukee,WI,Purdue,,,,80,35,980,2044,0.479,315,782,0.403,665,1262,0.479,2790,2393,640,344,978,2474.754069591528,0.5953397063844316,0.5565068493150684,455,0.1838566529057573,515,680,0.33268101761252444,1.1273847507847536,0.9669647701175325,8.79,Vermont,,,,70,35,943,1909,0.494,229,621,0.369,714,1288,0.494,2571,2174,476,326,866,2278.71533557047,0.5855318296104653,0.5539549502357255,392,0.17202675291684202,456,651,0.34101623886851756,1.1282673003806145,0.9540463286765678,-3.27
2017,FourThirteen,0,Four,Buffalo,NY,West Virginia,,,,86,37,1059,2333,0.454,275,759,0.362,784,1574,0.454,3014,2467,607,534,853,2625.9707858687816,0.5515943896225587,0.5128589798542649,455,0.1732692543452904,621,907,0.38876982426060863,1.1477660057070445,0.9394620889446844,9.67,Bucknell,,,,80,35,942,1961,0.48,286,754,0.379,656,1207,0.48,2669,2376,510,302,901,2445.2845719035745,0.5847427920427658,0.5532891381947985,466,0.19057086661992642,497,730,0.3722590515043345,1.0914885043102653,0.9716660495470927,-2.48
2017,FiveTwelve,0,One,Orlando,FL,Virginia,,,,76,34,839,1823,0.46,232,602,0.385,607,1221,0.46,2246,1916,473,297,822,2057.14927613941,0.5527771761601922,0.523861766319254,324,0.15749950854710992,336,474,0.26001097092704334,1.091802148755583,0.9313859826427858,10.93,UNC Wilmington,,,,71,35,1071,2231,0.48,336,917,0.366,735,1314,0.48,2967,2624,564,422,839,2461.826169706582,0.5834762361751333,0.555356342447333,363,0.14745151565403375,489,708,0.31734648139847604,1.205202884147433,1.0658754189426571,-0.55
2017,FiveTwelve,1,Two,Milwaukee,WI,Minnesota,,,,72,34,887,2037,0.435,209,610,0.343,678,1427,0.435,2556,2361,507,378,963,2405.5476510067115,0.5343613587329197,0.48674521354933725,393,0.16337236131470154,573,806,0.3956799214531173,1.0625439071765321,0.9814812851501534,8.82,Middle Tennessee,,,,81,36,1014,2077,0.488,228,622,0.367,786,1455,0.488,2697,2299,552,355,918,2386.2118224666146,0.5726990113138315,0.5430909966297545,374,0.15673378049623363,441,631,0.30380356283100624,1.1302433315463694,0.963451768344495,-0.48
2017,FiveTwelve,0,Three,Milwaukee,WI,Iowa State,,,,84,35,1031,2186,0.472,344,860,0.4,687,1326,0.472,2829,2529,553,318,901,2460.2043478260866,0.576932489313799,0.55032021957914,355,0.14429695659780825,423,604,0.27630375114364136,1.1499044794794353,1.0279633893967806,11.94,Nevada,,,,73,35,933,2082,0.448,320,837,0.382,613,1245,0.448,2792,2496,559,386,965,2460.3342857142857,0.5674889022585733,0.5249759846301633,386,0.15688924966061524,606,859,0.4125840537944284,1.1348051426228956,1.0144962879608694,2.03
2017,FiveTwelve,0,Four,Buffalo,NY,Notre Dame,,,,60,36,980,2139,0.458,334,869,0.384,646,1270,0.458,2783,2494,566,334,878,2382.64800330033,0.577903847431723,0.5362318840579711,341,0.14311807683202182,489,611,0.28564749883122953,1.1680281754355328,1.0467345560676318,9.78,Princeton,,,,58,30,772,1716,0.45,298,789,0.378,474,927,0.45,2149,1843,426,247,756,1931.6564705882354,0.5658121998483444,0.5367132867132867,298,0.15427173751513482,307,416,0.24242424242424243,1.1125166574497474,0.9541033967798439,-1.84
2017,SixEleven,1,One,Tulsa,OK,SMU,,,,65,35,914,1934,0.473,286,705,0.406,628,1229,0.473,2599,2100,566,416,919,2249.3083146067415,0.5800717780237832,0.546535677352637,377,0.16760708060865054,485,696,0.35987590486039295,1.1554663196336412,0.9336203429129075,4.45,USC,,,,66,36,975,2139,0.456,283,782,0.362,692,1357,0.456,2816,2633,550,387,899,2476.993810264386,0.5665357625700121,0.5219728845254792,398,0.16067864132349965,583,787,0.36792893875642824,1.1368619446406407,1.0629820668461671,6.4
2017,SixEleven,0,Two,Sacramento,CA,Cincinnati,,,,75,36,969,2116,0.458,264,764,0.346,705,1352,0.458,2674,2208,557,437,891,2348.3402635542166,0.5527717139644108,0.5203213610586012,361,0.15372559317857368,472,688,0.32514177693761814,1.1386765544584654,0.9402385311309992,5.49,Kansas State,,,,61,35,869,1883,0.461,247,683,0.362,622,1200,0.461,2523,2372,521,330,802,2329.7072438162545,0.5672212230215827,0.5270844397238449,453,0.1944450321826481,538,775,0.4115772703133298,1.0829686891762056,1.0181536784486562,10.48
2017,SixEleven,1,Three,Sacramento,CA,Creighton,,,,72,35,1078,2137,0.504,304,766,0.397,774,1371,0.504,2864,2549,598,289,934,2541.036655764514,0.5972938251831089,0.5755732335049134,435,0.17118997438040612,404,592,0.27702386523163314,1.1270990497137543,1.003133895852081,8.95,Rhode Island,,,,84,35,916,2019,0.454,217,653,0.332,699,1366,0.454,2577,2288,467,409,892,2353.3731821675638,0.5443507503041773,0.5074294205052006,389,0.16529465150177045,528,791,0.39177810797424467,1.0950239509513173,0.9722214977790509,4.62
2017,SixEleven,1,Four,Orlando,FL,Maryland,,,,65,33,827,1840,0.449,272,757,0.359,555,1083,0.449,2438,2246,472,351,822,2234.458644501279,0.5638089247391401,0.5233695652173913,426,0.19065020560945814,512,732,0.3978260869565217,1.0910920217743167,1.005165168541885,8.29,Xavier,,,,76,38,981,2148,0.457,267,775,0.345,714,1373,0.457,2836,2711,560,451,965,2581.0887076271188,0.5591306267941074,0.5188547486033519,478,0.18519317007102845,607,882,0.4106145251396648,1.0987611513000766,1.050331975026272,11.51
